Date,Changed,Total Changed
2014/06/06,47634,47634
2014/06/07,312,47946
2014/06/08,2098,50044
2014/06/09,1268,51312
2014/06/10,102,51414
2014/06/11,592,52006
2014/06/12,1126,53132
2014/06/13,270,53402
2014/06/14,22,53424
2014/06/15,761,54185
2014/06/16,28641,82826
2014/06/17,354650,437476
2014/06/18,1112,438588
2014/06/19,19968,458556
2014/06/20,994,459550
2014/06/21,353,459903
2014/06/22,746,460649
2014/06/23,1185,461834
2014/06/24,2697,464531
2014/06/25,2143,466674
2014/06/26,629,467303
2014/06/27,741,468044
2014/06/28,540,468584
2014/06/29,74,468658
2014/06/30,972,469630
2014/07/01,1198,470828
2014/07/02,862,471690
2014/07/03,292,471982
2014/07/04,76,472058
2014/07/05,2,472060
2014/07/07,336,472396
2014/07/08,636,473032
2014/07/09,135,473167
2014/07/10,564,473731
2014/07/11,433,474164
2014/07/12,296,474460
2014/07/13,1,474461
2014/07/14,4712,479173
2014/07/15,34458,513631
2014/07/16,4235,517866
2014/07/17,798,518664
2014/07/18,1198,519862
2014/07/19,479,520341
2014/07/20,900,521241
2014/07/21,176,521417
2014/07/22,1578,522995
2014/07/23,1498,524493
2014/07/24,68,524561
2014/07/25,1915,526476
2014/07/26,229,526705
2014/07/27,454,527159
2014/07/28,764,527923
2014/07/29,1719,529642
2014/07/30,3211,532853
2014/07/31,2830,535683
2014/08/01,2884,538567
2014/08/03,2519,541086
2014/08/04,590,541676
2014/08/05,1692,543368
2014/08/06,745,544113
2014/08/07,654,544767
2014/08/08,1932,546699
2014/08/09,346,547045
2014/08/10,279,547324
2014/08/11,2553,549877
2014/08/12,380266,930143
2014/08/13,739,930882
2014/08/14,1674,932556
2014/08/15,1903,934459
2014/08/16,62,934521
2014/08/17,7,934528
2014/08/18,1461,935989
2014/08/19,1273,937262
2014/08/20,929,938191
2014/08/21,843,939034
2014/08/22,913,939947
2014/08/23,6,939953
2014/08/24,1508,941461
2014/08/25,1010,942471
2014/08/26,763,943234
2014/08/27,1079,944313
2014/08/28,1497,945810
2014/08/29,1266,947076
2014/08/31,183,947259
2014/09/01,6,947265
2014/09/02,1040,948305
2014/09/03,1172,949477
2014/09/04,821,950298
2014/09/05,2388,952686
2014/09/07,430,953116
2014/09/08,4416,957532
2014/09/09,10674,968206
2014/09/10,1009,969215
2014/09/11,2877,972092
2014/09/12,3128,975220
2014/09/14,10,975230
2014/09/15,624,975854
2014/09/16,644,976498
2014/09/17,1062,977560
2014/09/18,1433,978993
2014/09/19,471,979464
2014/09/20,163,979627
2014/09/21,778,980405
2014/09/22,946,981351
2014/09/23,1021,982372
2014/09/24,1201,983573
2014/09/25,1819,985392
2014/09/26,2289,987681
2014/09/27,200,987881
2014/09/28,20,987901
2014/09/29,2873,990774
2014/09/30,159,990933
2014/10/01,2515,993448
2014/10/02,1030,994478
2014/10/03,2568,997046
2014/10/04,17,997063
2014/10/05,6515,1003578
2014/10/06,1120,1004698
2014/10/07,4313,1009011
2014/10/08,2962,1011973
2014/10/09,4637,1016610
2014/10/10,1617,1018227
2014/10/11,552,1018779
2014/10/12,237,1019016
2014/10/13,509,1019525
2014/10/14,619,1020144
2014/10/15,11923,1032067
2014/10/16,1321,1033388
2014/10/17,984,1034372
2014/10/18,17,1034389
2014/10/19,155,1034544
2014/10/20,704,1035248
2014/10/21,2306,1037554
2014/10/22,3439,1040993
2014/10/23,2615,1043608
2014/10/24,1818,1045426
2014/10/26,587,1046013
2014/10/27,3149,1049162
2014/10/28,19957,1069119
2014/10/29,32821,1101940
2014/10/30,1374,1103314
2014/10/31,274,1103588
2014/11/01,644,1104232
2014/11/02,500,1104732
2014/11/03,583,1105315
2014/11/04,150,1105465
2014/11/05,933,1106398
2014/11/06,12028,1118426
2014/11/07,509,1118935
2014/11/09,4,1118939
2014/11/10,1187,1120126
2014/11/11,2159,1122285
2014/11/12,524,1122809
2014/11/13,6006,1128815
2014/11/14,278,1129093
2014/11/15,1455,1130548
2014/11/16,1154,1131702
2014/11/17,1196,1132898
2014/11/18,2161,1135059
2014/11/19,3329,1138388
2014/11/20,1192,1139580
2014/11/21,1982,1141562
2014/11/22,12,1141574
2014/11/23,2522,1144096
2014/11/24,1262,1145358
2014/11/25,2256,1147614
2014/11/26,593,1148207
2014/11/27,678,1148885
2014/11/28,437,1149322
2014/11/29,223,1149545
2014/11/30,28382,1177927
2014/12/01,1084,1179011
2014/12/02,859,1179870
2014/12/03,448,1180318
2014/12/04,3069,1183387
2014/12/05,52,1183439
2014/12/06,15,1183454
2014/12/07,657,1184111
2014/12/08,1420,1185531
2014/12/09,1665,1187196
2014/12/10,3687,1190883
2014/12/11,1359,1192242
2014/12/12,1747,1193989
2014/12/13,57,1194046
2014/12/14,82,1194128
2014/12/15,1448,1195576
2014/12/16,861,1196437
2014/12/17,2723,1199160
2014/12/18,12127,1211287
2014/12/19,27280,1238567
2014/12/20,1042,1239609
2014/12/21,12,1239621
2014/12/22,1312,1240933
2014/12/23,1167,1242100
2014/12/24,196,1242296
2014/12/25,7,1242303
2014/12/26,258,1242561
2014/12/27,3149,1245710
2014/12/28,188,1245898
2014/12/29,1781,1247679
2014/12/30,695,1248374
2014/12/31,234,1248608
2015/01/02,1318,1249926
2015/01/03,628,1250554
2015/01/04,1616,1252170
2015/01/05,15009,1267179
2015/01/06,2060,1269239
2015/01/07,41426,1310665
2015/01/08,12673,1323338
2015/01/09,3460,1326798
2015/01/10,446,1327244
2015/01/11,102,1327346
2015/01/12,2284,1329630
2015/01/13,2008,1331638
2015/01/14,2172,1333810
2015/01/15,48470,1382280
2015/01/16,2101,1384381
2015/01/17,230,1384611
2015/01/18,436,1385047
2015/01/19,1955,1387002
2015/01/20,1370,1388372
2015/01/21,1242,1389614
2015/01/22,7716,1397330
2015/01/23,3940,1401270
2015/01/24,1450,1402720
2015/01/25,1365,1404085
2015/01/26,27646,1431731
2015/01/27,1764,1433495
2015/01/28,2553,1436048
2015/01/29,1408,1437456
2015/01/30,2118,1439574
2015/01/31,1664,1441238
2015/02/01,90,1441328
2015/02/02,1900,1443228
2015/02/03,1337,1444565
2015/02/04,54496,1499061
2015/02/05,15209,1514270
2015/02/06,29718,1543988
2015/02/07,836,1544824
2015/02/08,423,1545247
2015/02/09,2174,1547421
2015/02/10,5331,1552752
2015/02/11,6004,1558756
2015/02/12,1184,1559940
2015/02/13,1121,1561061
2015/02/14,350,1561411
2015/02/15,980,1562391
2015/02/16,520,1562911
2015/02/17,23235,1586146
2015/02/18,3597,1589743
2015/02/19,2550,1592293
2015/02/20,7337,1599630
2015/02/21,1756,1601386
2015/02/22,71,1601457
2015/02/23,10544,1612001
2015/02/24,2425,1614426
2015/02/25,697,1615123
2015/02/26,6769,1621892
2015/02/27,1770,1623662
2015/02/28,2916,1626578
2015/03/01,218,1626796
2015/03/02,13768,1640564
2015/03/03,2765,1643329
2015/03/04,5376,1648705
2015/03/05,2722,1651427
2015/03/06,4479,1655906
2015/03/07,2642,1658548
2015/03/08,41,1658589
2015/03/09,53511,1712100
2015/03/10,91079,1803179
2015/03/11,19577,1822756
2015/03/12,10365,1833121
2015/03/13,14875,1847996
2015/03/14,1162,1849158
2015/03/15,1926,1851084
2015/03/16,17301,1868385
2015/03/17,2183,1870568
2015/03/18,1327,1871895
2015/03/19,2371,1874266
2015/03/20,5789,1880055
2015/03/21,1158,1881213
2015/03/22,1300,1882513
2015/03/23,3575,1886088
2015/03/24,19438,1905526
2015/03/25,3985,1909511
2015/03/26,4976,1914487
2015/03/27,3068,1917555
2015/03/28,490,1918045
2015/03/29,941,1918986
2015/03/30,8086,1927072
2015/03/31,2468,1929540
2015/04/01,2919,1932459
2015/04/02,3241,1935700
2015/04/03,9086,1944786
2015/04/04,296,1945082
2015/04/05,157,1945239
2015/04/06,3248,1948487
2015/04/07,3631,1952118
2015/04/08,5853,1957971
2015/04/09,3454,1961425
2015/04/10,8788,1970213
2015/04/11,1415,1971628
2015/04/12,1884,1973512
2015/04/13,194536,2168048
2015/04/14,6460,2174508
2015/04/15,1926,2176434
2015/04/16,3993,2180427
2015/04/17,6498,2186925
2015/04/18,6175,2193100
2015/04/19,52268,2245368
2015/04/20,2494,2247862
2015/04/21,4847,2252709
2015/04/22,6237,2258946
2015/04/23,6271,2265217
2015/04/24,15919,2281136
2015/04/25,125,2281261
2015/04/26,86,2281347
2015/04/27,112297,2393644
2015/04/28,12316,2405960
2015/04/29,3432,2409392
2015/04/30,7086,2416478
2015/05/01,4683,2421161
2015/05/02,382,2421543
2015/05/03,1477,2423020
2015/05/04,2928,2425948
2015/05/05,11798,2437746
2015/05/06,127279,2565025
2015/05/07,2799,2567824
2015/05/08,2979,2570803
2015/05/09,2174,2572977
2015/05/10,115,2573092
2015/05/11,6897,2579989
2015/05/12,78390,2658379
2015/05/13,4867,2663246
2015/05/14,34775,2698021
2015/05/15,12854,2710875
2015/05/16,7691,2718566
2015/05/17,112,2718678
2015/05/18,18658,2737336
2015/05/19,3676,2741012
2015/05/20,46138,2787150
2015/05/21,8759,2795909
2015/05/22,43953,2839862
2015/05/23,763,2840625
2015/05/24,7729,2848354
2015/05/25,3356,2851710
2015/05/26,8774,2860484
2015/05/27,4748,2865232
2015/05/28,3535,2868767
2015/05/29,6382,2875149
2015/05/30,695,2875844
2015/05/31,4,2875848
2015/06/01,14169,2890017
2015/06/02,4551,2894568
2015/06/03,14050,2908618
2015/06/04,4735,2913353
2015/06/05,1562,2914915
2015/06/06,393,2915308
2015/06/07,56,2915364
2015/06/08,92895,3008259
2015/06/09,47065,3055324
2015/06/10,109881,3165205
2015/06/11,29363,3194568
2015/06/12,31172,3225740
2015/06/13,6652,3232392
2015/06/14,297,3232689
2015/06/15,17265,3249954
2015/06/16,1829,3251783
2015/06/17,3733,3255516
2015/06/18,2816,3258332
2015/06/19,1777,3260109
2015/06/20,313,3260422
2015/06/21,462,3260884
2015/06/22,2822,3263706
2015/06/23,1636,3265342
2015/06/24,1990,3267332
2015/06/25,96832,3364164
2015/06/26,3430,3367594
2015/06/27,503,3368097
2015/06/28,53,3368150
2015/06/29,3390,3371540
2015/06/30,2794,3374334
2015/07/01,2875,3377209
2015/07/02,139567,3516776
2015/07/03,401,3517177
2015/07/04,168,3517345
2015/07/05,2488,3519833
2015/07/06,1765,3521598
2015/07/07,81192,3602790
2015/07/08,1161,3603951
2015/07/09,2720,3606671
2015/07/10,6950,3613621
2015/07/11,2878,3616499
2015/07/12,61,3616560
2015/07/13,5530,3622090
2015/07/14,6507,3628597
2015/07/15,32268,3660865
2015/07/16,8682,3669547
2015/07/17,2321,3671868
2015/07/18,690,3672558
2015/07/19,1160,3673718
2015/07/20,3292,3677010
2015/07/21,603,3677613
2015/07/22,25912,3703525
2015/07/23,5251,3708776
2015/07/24,3770,3712546
2015/07/25,1004,3713550
2015/07/26,67,3713617
2015/07/27,2441,3716058
2015/07/28,6997,3723055
2015/07/29,2853,3725908
2015/07/30,4464,3730372
2015/07/31,5678,3736050
2015/08/01,55,3736105
2015/08/02,19,3736124
2015/08/03,46143,3782267
2015/08/04,3631,3785898
2015/08/05,5756,3791654
2015/08/06,3864,3795518
2015/08/07,36769,3832287
2015/08/08,565,3832852
2015/08/09,49,3832901
2015/08/10,6536,3839437
2015/08/11,49087,3888524
2015/08/12,2340,3890864
2015/08/13,221648,4112512
2015/08/14,5866,4118378
2015/08/15,1500,4119878
2015/08/16,430,4120308
2015/08/17,2850,4123158
2015/08/18,7279,4130437
2015/08/19,23552,4153989
2015/08/20,7396,4161385
2015/08/21,10808,4172193
2015/08/22,31,4172224
2015/08/23,94,4172318
2015/08/24,1779,4174097
2015/08/25,5641,4179738
2015/08/26,1843,4181581
2015/08/27,16047,4197628
2015/08/28,7735,4205363
2015/08/29,2016,4207379
2015/08/30,2849,4210228
2015/08/31,4914,4215142
2015/09/01,5170,4220312
2015/09/02,1896,4222208
2015/09/03,4243,4226451
2015/09/04,3482,4229933
2015/09/06,438,4230371
2015/09/07,1320,4231691
2015/09/08,2877,4234568
2015/09/09,8275,4242843
2015/09/10,5488,4248331
2015/09/11,3150,4251481
2015/09/12,571,4252052
2015/09/13,23,4252075
2015/09/14,3727,4255802
2015/09/15,2736,4258538
2015/09/16,5746,4264284
2015/09/17,5320,4269604
2015/09/18,16364,4285968
2015/09/19,5333,4291301
2015/09/20,21632,4312933
2015/09/21,8212,4321145
2015/09/22,7018,4328163
2015/09/23,3803,4331966
2015/09/24,54337,4386303
2015/09/25,3257,4389560
2015/09/26,492,4390052
2015/09/27,24,4390076
2015/09/28,2411,4392487
2015/09/29,3875,4396362
2015/09/30,5112,4401474
2015/10/01,5310,4406784
2015/10/02,2707,4409491
2015/10/03,767,4410258
2015/10/04,432,4410690
2015/10/05,2359,4413049
2015/10/06,1715,4414764
2015/10/07,2999,4417763
2015/10/08,893,4418656
2015/10/09,5534,4424190
2015/10/10,899,4425089
2015/10/11,964,4426053
2015/10/12,5101,4431154
2015/10/13,11218,4442372
2015/10/14,18811,4461183
2015/10/15,230249,4691432
2015/10/16,95829,4787261
2015/10/17,140,4787401
2015/10/18,454,4787855
2015/10/19,48137,4835992
2015/10/20,4537,4840529
2015/10/21,6820,4847349
2015/10/22,18496,4865845
2015/10/23,1741,4867586
2015/10/24,631,4868217
2015/10/25,1955,4870172
2015/10/26,3582,4873754
2015/10/27,2909,4876663
2015/10/28,1105,4877768
2015/10/29,3255,4881023
2015/10/30,4310,4885333
2015/10/31,66,4885399
2015/11/01,15,4885414
2015/11/02,2451,4887865
2015/11/03,5608,4893473
2015/11/04,15193,4908666
2015/11/05,14395,4923061
2015/11/06,2895,4925956
2015/11/07,171,4926127
2015/11/08,328,4926455
2015/11/09,1090,4927545
2015/11/10,3228,4930773
2015/11/11,2143,4932916
2015/11/12,4296,4937212
2015/11/13,6191,4943403
2015/11/14,1028,4944431
2015/11/15,152,4944583
2015/11/16,2863,4947446
2015/11/17,1287,4948733
2015/11/18,3805,4952538
2015/11/19,15071,4967609
2015/11/20,3491,4971100
2015/11/21,767,4971867
2015/11/22,213,4972080
2015/11/23,1533,4973613
2015/11/24,17524,4991137
2015/11/25,4141,4995278
2015/11/26,23910,5019188
2015/11/27,524,5019712
2015/11/28,157,5019869
2015/11/29,2368,5022237
2015/11/30,2936,5025173
2015/12/01,4249,5029422
2015/12/02,3585,5033007
2015/12/03,3390,5036397
2015/12/04,3003,5039400
2015/12/05,1026,5040426
2015/12/06,1069,5041495
2015/12/07,5159,5046654
2015/12/08,2460,5049114
2015/12/09,1787,5050901
