Date,Changed,Total Changed
2015/12/10,6470,5057371
2015/12/11,32536,5089907
2015/12/12,47,5089954
2015/12/13,103,5090057
2015/12/14,5498,5095555
2015/12/15,2911,5098466
2015/12/16,4958,5103424
2015/12/17,1967,5105391
2015/12/18,1161,5106552
2015/12/19,53,5106605
2015/12/20,609,5107214
2015/12/21,105887,5213101
2015/12/22,662,5213763
2015/12/23,3578,5217341
2015/12/24,1220,5218561
2015/12/25,452,5219013
2015/12/26,20,5219033
2015/12/27,470,5219503
2015/12/28,363,5219866
2015/12/29,886,5220752
2015/12/30,2383,5223135
2015/12/31,118,5223253
2016/01/01,44,5223297
2016/01/02,957,5224254
2016/01/03,445,5224699
2016/01/04,1082,5225781
2016/01/05,3008,5228789
2016/01/06,10620,5239409
2016/01/07,2488,5241897
2016/01/08,31628,5273525
2016/01/09,2270,5275795
2016/01/10,595,5276390
2016/01/11,105872,5382262
2016/01/12,1895,5384157
2016/01/13,97166,5481323
2016/01/14,4708,5486031
2016/01/15,6780,5492811
2016/01/16,1133,5493944
2016/01/17,2232,5496176
2016/01/18,5436,5501612
2016/01/19,4204,5505816
2016/01/20,2939,5508755
2016/01/21,2729,5511484
2016/01/22,6965,5518449
2016/01/23,184,5518633
2016/01/24,31,5518664
2016/01/25,41965,5560629
2016/01/26,5226,5565855
2016/01/27,54806,5620661
2016/01/28,4111,5624772
2016/01/29,74646,5699418
2016/01/30,2760,5702178
2016/01/31,780,5702958
2016/02/01,39814,5742772
2016/02/02,6190,5748962
2016/02/03,7206,5756168
2016/02/04,2328,5758496
2016/02/05,4587,5763083
2016/02/06,863,5763946
2016/02/07,2601,5766547
2016/02/08,7972,5774519
2016/02/09,13788,5788307
2016/02/10,143951,5932258
2016/02/11,91540,6023798
2016/02/12,8586,6032384
2016/02/13,16702,6049086
2016/02/14,8162,6057248
2016/02/15,1525,6058773
2016/02/16,11169,6069942
2016/02/17,9451,6079393
2016/02/18,14535,6093928
2016/02/19,2362,6096290
2016/02/20,915,6097205
2016/02/21,230,6097435
2016/02/22,6151,6103586
2016/02/23,2790,6106376
2016/02/24,51017,6157393
2016/02/25,3871,6161264
2016/02/26,130870,6292134
2016/02/27,376,6292510
2016/02/28,977,6293487
2016/02/29,34801,6328288
2016/03/01,3534,6331822
2016/03/02,4673,6336495
2016/03/03,5797,6342292
2016/03/04,28061,6370353
2016/03/05,1570,6371923
2016/03/06,3523,6375446
2016/03/07,49743,6425189
2016/03/08,4457,6429646
2016/03/09,2929,6432575
2016/03/10,2866,6435441
2016/03/11,24256,6459697
2016/03/12,721,6460418
2016/03/13,774,6461192
2016/03/14,2048,6463240
2016/03/15,1738,6464978
2016/03/16,4136,6469114
2016/03/17,27262,6496376
2016/03/18,51857,6548233
2016/03/19,4527,6552760
2016/03/20,2000,6554760
2016/03/21,2555,6557315
2016/03/22,4149,6561464
2016/03/23,2711,6564175
2016/03/24,17573,6581748
2016/03/25,12656,6594404
2016/03/26,38,6594442
2016/03/27,29,6594471
2016/03/28,3702,6598173
2016/03/29,17957,6616130
2016/03/30,4720,6620850
2016/03/31,5377,6626227
2016/04/01,738,6626965
2016/04/02,204,6627169
2016/04/03,416,6627585
2016/04/04,4602,6632187
2016/04/05,125650,6757837
2016/04/06,10408,6768245
2016/04/07,8748,6776993
2016/04/08,3763,6780756
2016/04/09,9,6780765
2016/04/10,616,6781381
2016/04/11,5819,6787200
2016/04/12,1353,6788553
2016/04/13,10299,6798852
2016/04/14,7091,6805943
2016/04/15,18951,6824894
2016/04/16,1766,6826660
2016/04/17,980,6827640
2016/04/18,4241,6831881
2016/04/19,8879,6840760
2016/04/20,4181,6844941
2016/04/21,3834,6848775
2016/04/22,28763,6877538
2016/04/23,1044,6878582
2016/04/24,1474,6880056
2016/04/25,5985,6886041
2016/04/26,11851,6897892
2016/04/27,4421,6902313
2016/04/28,8128,6910441
2016/04/29,6978,6917419
2016/04/30,863,6918282
2016/05/01,723,6919005
2016/05/02,3609,6922614
2016/05/03,5393,6928007
2016/05/04,13951,6941958
2016/05/05,11542,6953500
2016/05/06,7396,6960896
2016/05/07,2840,6963736
2016/05/08,18013,6981749
2016/05/09,1913,6983662
2016/05/10,21592,7005254
2016/05/11,183596,7188850
2016/05/12,7851,7196701
2016/05/13,9260,7205961
2016/05/14,786,7206747
2016/05/15,514,7207261
2016/05/16,10397,7217658
2016/05/17,16756,7234414
2016/05/18,5290,7239704
2016/05/19,24020,7263724
2016/05/20,143216,7406940
2016/05/21,1711,7408651
2016/05/22,5063,7413714
2016/05/23,4753,7418467
2016/05/24,24023,7442490
2016/05/25,24679,7467169
2016/05/26,14906,7482075
2016/05/27,8377,7490452
2016/05/28,2303,7492755
2016/05/29,5601,7498356
2016/05/30,5141,7503497
2016/05/31,15897,7519394
2016/06/01,2628,7522022
2016/06/02,12907,7534929
2016/06/03,25331,7560260
2016/06/04,276,7560536
2016/06/05,588,7561124
2016/06/06,7205,7568329
2016/06/07,6715,7575044
2016/06/08,2747,7577791
2016/06/09,1581,7579372
2016/06/10,37504,7616876
2016/06/11,198,7617074
2016/06/12,490,7617564
2016/06/13,4765,7622329
2016/06/14,11486,7633815
2016/06/15,4306,7638121
2016/06/16,3227,7641348
2016/06/17,1917,7643265
2016/06/18,744,7644009
2016/06/19,567,7644576
2016/06/20,3035,7647611
2016/06/21,3679,7651290
2016/06/22,1508,7652798
2016/06/23,6264,7659062
2016/06/24,1186,7660248
2016/06/25,2118,7662366
2016/06/26,893,7663259
2016/06/27,4488,7667747
2016/06/28,48150,7715897
2016/06/29,27003,7742900
2016/06/30,1283,7744183
2016/07/01,3058,7747241
2016/07/02,36,7747277
2016/07/03,140,7747417
2016/07/04,1027,7748444
2016/07/05,4618,7753062
2016/07/06,17830,7770892
2016/07/07,52504,7823396
2016/07/08,2633,7826029
2016/07/09,262,7826291
2016/07/10,4080,7830371
2016/07/11,23651,7854022
2016/07/12,14477,7868499
2016/07/13,4834,7873333
2016/07/14,2455,7875788
2016/07/15,6410,7882198
2016/07/16,2187,7884385
2016/07/17,771,7885156
2016/07/18,3907,7889063
2016/07/19,10594,7899657
2016/07/20,16915,7916572
2016/07/21,7795,7924367
2016/07/22,84033,8008400
2016/07/23,1992,8010392
2016/07/24,72743,8083135
2016/07/25,2984,8086119
2016/07/26,1881,8088000
2016/07/27,222936,8310936
2016/07/28,3618,8314554
2016/07/29,6840,8321394
2016/07/30,392,8321786
2016/07/31,21,8321807
2016/08/01,2687,8324494
2016/08/02,8586,8333080
2016/08/03,8527,8341607
2016/08/04,6504,8348111
2016/08/05,3026,8351137
2016/08/06,80651,8431788
2016/08/07,357,8432145
2016/08/08,129036,8561181
2016/08/09,4573,8565754
2016/08/10,4737,8570491
2016/08/11,4181,8574672
2016/08/12,83696,8658368
2016/08/13,1199,8659567
2016/08/14,6398,8665965
2016/08/15,4770,8670735
2016/08/16,186722,8857457
2016/08/17,21152,8878609
2016/08/18,10486,8889095
2016/08/19,9138,8898233
2016/08/20,1758,8899991
2016/08/21,136731,9036722
2016/08/22,29067,9065789
2016/08/23,6679,9072468
2016/08/24,33391,9105859
2016/08/25,4520,9110379
2016/08/26,68786,9179165
2016/08/27,2025,9181190
2016/08/28,522,9181712
2016/08/29,5081,9186793
2016/08/30,42944,9229737
2016/08/31,2323,9232060
2016/09/01,9201,9241261
2016/09/02,209187,9450448
2016/09/03,48,9450496
2016/09/04,124,9450620
2016/09/05,425,9451045
2016/09/06,5654,9456699
2016/09/07,32340,9489039
2016/09/08,3612,9492651
2016/09/09,3269,9495920
2016/09/10,36162,9532082
2016/09/11,93,9532175
2016/09/12,5204,9537379
2016/09/13,22384,9559763
2016/09/14,3733,9563496
2016/09/15,55557,9619053
2016/09/16,152073,9771126
2016/09/17,262,9771388
2016/09/18,826,9772214
2016/09/19,4060,9776274
2016/09/20,3549,9779823
2016/09/21,8173,9787996
2016/09/22,4049,9792045
2016/09/23,39775,9831820
2016/09/24,552,9832372
2016/09/25,1738,9834110
2016/09/26,19038,9853148
2016/09/27,68914,9922062
2016/09/28,59870,9981932
2016/09/29,16091,9998023
2016/09/30,6242,10004265
2016/10/01,72,10004337
2016/10/02,229,10004566
2016/10/03,4031,10008597
2016/10/04,21457,10030054
2016/10/05,24962,10055016
2016/10/06,5610,10060626
2016/10/07,8200,10068826
2016/10/08,2414,10071240
2016/10/09,110,10071350
2016/10/10,3734,10075084
2016/10/11,4143,10079227
2016/10/12,3246,10082473
2016/10/13,5699,10088172
2016/10/14,5892,10094064
2016/10/15,1277,10095341
2016/10/16,1268,10096609
2016/10/17,39213,10135822
2016/10/18,13124,10148946
2016/10/19,45043,10193989
2016/10/20,5518,10199507
2016/10/21,7038,10206545
2016/10/22,35689,10242234
2016/10/23,6183,10248417
2016/10/24,45082,10293499
2016/10/25,28928,10322427
2016/10/26,15390,10337817
2016/10/27,6641,10344458
2016/10/28,29710,10374168
2016/10/29,928,10375096
2016/10/30,2590,10377686
2016/10/31,20811,10398497
2016/11/01,8898,10407395
2016/11/02,29942,10437337
2016/11/03,11547,10448884
2016/11/04,5319,10454203
2016/11/05,303,10454506
2016/11/06,996,10455502
2016/11/07,10221,10465723
2016/11/08,10759,10476482
2016/11/09,7151,10483633
2016/11/10,5987,10489620
2016/11/11,5674,10495294
2016/11/12,381,10495675
2016/11/13,71,10495746
2016/11/14,12646,10508392
2016/11/15,6722,10515114
2016/11/16,8473,10523587
2016/11/17,6420,10530007
2016/11/18,27429,10557436
2016/11/19,13435,10570871
2016/11/20,5582,10576453
2016/11/21,15184,10591637
2016/11/22,7527,10599164
2016/11/23,6411,10605575
2016/11/24,605,10606180
2016/11/25,1801,10607981
2016/11/26,30,10608011
2016/11/27,458,10608469
2016/11/28,18730,10627199
2016/11/29,360274,10987473
2016/11/30,12350,10999823
2016/12/01,3105,11002928
2016/12/02,5831,11008759
2016/12/03,10605,11019364
2016/12/04,347,11019711
2016/12/05,10733,11030444
2016/12/06,14562,11045006
2016/12/07,11014,11056020
2016/12/08,5678,11061698
2016/12/09,4666,11066364
2016/12/10,111,11066475
2016/12/11,4700,11071175
2016/12/12,13254,11084429
2016/12/13,90354,11174783
2016/12/14,3796,11178579
2016/12/15,17181,11195760
2016/12/16,2007,11197767
2016/12/17,155,11197922
2016/12/18,159,11198081
2016/12/19,15971,11214052
2016/12/20,7614,11221666
2016/12/21,46332,11267998
2016/12/22,2714,11270712
2016/12/23,982,11271694
2016/12/24,246,11271940
2016/12/25,393,11272333
2016/12/26,85,11272418
2016/12/27,1840,11274258
2016/12/28,5487,11279745
2016/12/29,5175,11284920
2016/12/30,719,11285639
2016/12/31,289,11285928
2017/01/01,765,11286693
2017/01/02,28571,11315264
2017/01/03,32527,11347791
2017/01/04,10450,11358241
2017/01/05,6662,11364903
2017/01/06,132946,11497849
2017/01/07,303,11498152
2017/01/08,202,11498354
2017/01/09,5738,11504092
2017/01/10,4255,11508347
2017/01/11,41951,11550298
2017/01/12,7790,11558088
2017/01/13,60161,11618249
2017/01/14,904,11619153
2017/01/15,404,11619557
2017/01/16,13520,11633077
2017/01/17,3990,11637067
2017/01/18,216994,11854061
2017/01/19,148284,12002345
2017/01/20,51961,12054306
2017/01/21,5358,12059664
2017/01/22,4273,12063937
2017/01/23,8380,12072317
2017/01/24,34731,12107048
2017/01/25,18579,12125627
2017/01/26,2913,12128540
2017/01/27,10433,12138973
2017/01/28,449,12139422
2017/01/29,32608,12172030
2017/01/30,8293,12180323
2017/01/31,8291,12188614
2017/02/01,10457,12199071
2017/02/02,9945,12209016
2017/02/03,7610,12216626
2017/02/04,705,12217331
2017/02/05,910,12218241
2017/02/06,8679,12226920
2017/02/07,17113,12244033
2017/02/08,10407,12254440
2017/02/09,11870,12266310
2017/02/10,6756,12273066
2017/02/11,2917,12275983
2017/02/12,2109,12278092
2017/02/13,16936,12295028
2017/02/14,34136,12329164
2017/02/15,9541,12338705
2017/02/16,17732,12356437
2017/02/17,16131,12372568
2017/02/18,3619,12376187
2017/02/19,4137,12380324
2017/02/20,6321,12386645
2017/02/21,8861,12395506
2017/02/22,13060,12408566
2017/02/23,10565,12419131
2017/02/24,38525,12457656
2017/02/25,5899,12463555
2017/02/26,3378,12466933
2017/02/27,417676,12884609
2017/02/28,5628,12890237
2017/03/01,14870,12905107
2017/03/02,4687,12909794
2017/03/03,2661,12912455
2017/03/04,1601,12914056
2017/03/05,228,12914284
2017/03/06,26970,12941254
2017/03/07,14706,12955960
2017/03/08,5311,12961271
2017/03/09,1950,12963221
2017/03/10,11734,12974955
2017/03/11,1644,12976599
2017/03/12,711,12977310
2017/03/13,3918,12981228
2017/03/14,22470,13003698
2017/03/15,7529,13011227
2017/03/16,407094,13418321
2017/03/17,8861,13427182
2017/03/18,2738,13429920
2017/03/19,283,13430203
2017/03/20,3999,13434202
2017/03/21,3322,13437524
2017/03/22,105849,13543373
2017/03/23,4396,13547769
2017/03/24,5066,13552835
2017/03/25,281,13553116
2017/03/26,36,13553152
2017/03/27,3705,13556857
2017/03/28,6409,13563266
2017/03/29,5896,13569162
2017/03/30,2002,13571164
2017/03/31,5213,13576377
2017/04/01,1243,13577620
2017/04/02,494,13578114
2017/04/03,4679,13582793
2017/04/04,32929,13615722
2017/04/05,2404,13618126
2017/04/06,1906,13620032
2017/04/07,2737,13622769
2017/04/08,575,13623344
2017/04/09,269,13623613
2017/04/10,10297,13633910
2017/04/11,7839,13641749
2017/04/12,45027,13686776
2017/04/13,7760,13694536
2017/04/14,2308,13696844
2017/04/15,80,13696924
2017/04/16,515,13697439
2017/04/17,3839,13701278
2017/04/18,3376,13704654
2017/04/19,2810,13707464
2017/04/20,3087,13710551
2017/04/21,6580,13717131
2017/04/22,74,13717205
2017/04/23,248,13717453
2017/04/24,4274,13721727
2017/04/25,10654,13732381
2017/04/26,3946,13736327
2017/04/27,5049,13741376
2017/04/28,379441,14120817
2017/04/29,1539,14122356
2017/04/30,82,14122438
2017/05/01,5451,14127889
2017/05/02,5749,14133638
2017/05/03,2714,14136352
2017/05/04,5667,14142019
2017/05/05,2715,14144734
2017/05/06,255,14144989
2017/05/07,471,14145460
2017/05/08,1927,14147387
2017/05/09,1472,14148859
2017/05/10,1401,14150260
2017/05/11,951,14151211
2017/05/12,1234,14152445
2017/05/13,382,14152827
2017/05/14,1310,14154137
2017/05/15,15,14154152
