Order,Company,Index,File/Directory,Number,Percent,PercentAll
By number of commits to file,Red Hat,2,pkg/controller,165,7.097,1.168
By number of commits to file,Red Hat,2,pkg/apis,151,6.495,1.069
By number of commits to file,Red Hat,2,pkg/registry,150,6.452,1.062
By number of commits to file,Red Hat,2,pkg/kubectl,142,6.108,1.005
By number of commits to file,Red Hat,2,test,130,5.591,0.92
By number of commits to file,Red Hat,2,pkg/client,117,5.032,0.828
By number of commits to file,Red Hat,2,pkg/controller/persistentvolume,116,4.989,0.821
By number of commits to file,Red Hat,2,pkg/runtime,105,4.516,0.743
By number of commits to file,Red Hat,2,plugin,101,4.344,0.715
By number of commits to file,Red Hat,2,plugin/pkg,99,4.258,0.701
By number of commits to file,Red Hat,2,pkg/volume,80,3.441,0.566
By number of commits to file,Red Hat,2,test/e2e,77,3.312,0.545
By number of commits to file,Red Hat,2,docs/user-guide,77,3.312,0.545
By number of commits to file,Red Hat,2,pkg/util,77,3.312,0.545
By number of commits to file,Red Hat,2,plugin/pkg/admission,75,3.226,0.531
By number of commits to file,Red Hat,2,pkg/kubectl/cmd,74,3.183,0.524
By number of commits to file,Red Hat,2,cmd,73,3.14,0.517
By number of commits to file,Red Hat,2,pkg/runtime/serializer,65,2.796,0.46
By number of commits to file,Red Hat,2,docs/man/man1,63,2.71,0.446
By number of commits to file,Red Hat,2,docs/user-guide/kubectl,62,2.667,0.439
All By number of commits to file,CoreOS,3,"",538,3.808,3.808
By number of commits to file,CoreOS,3,pkg,295,54.833,2.088
By number of commits to file,CoreOS,3,pkg/kubelet,130,24.164,0.92
By number of commits to file,CoreOS,3,pkg/kubelet/rkt,85,15.799,0.602
By number of commits to file,CoreOS,3,cluster,63,11.71,0.446
By number of commits to file,CoreOS,3,cluster/gce,53,9.851,0.375
By number of commits to file,CoreOS,3,cluster/gce/coreos,50,9.294,0.354
By number of commits to file,CoreOS,3,pkg/storage,47,8.736,0.333
By number of commits to file,CoreOS,3,plugin,46,8.55,0.326
By number of commits to file,CoreOS,3,plugin/pkg,45,8.364,0.318
By number of commits to file,CoreOS,3,pkg/kubelet/rkt/rkt.go,35,6.506,0.248
By number of commits to file,CoreOS,3,pkg/apis,33,6.134,0.234
By number of commits to file,CoreOS,3,pkg/client,33,6.134,0.234
By number of commits to file,CoreOS,3,cmd,29,5.39,0.205
By number of commits to file,CoreOS,3,pkg/apis/rbac,29,5.39,0.205
By number of commits to file,CoreOS,3,pkg/storage/etcd3,27,5.019,0.191
By number of commits to file,CoreOS,3,hack,27,5.019,0.191
By number of commits to file,CoreOS,3,plugin/pkg/scheduler,27,5.019,0.191
By number of commits to file,CoreOS,3,cluster/gce/coreos/kube-manifests,26,4.833,0.184
By number of commits to file,CoreOS,3,pkg/kubelet/rkt/rkt_test.go,26,4.833,0.184
By number of commits to file,CoreOS,3,pkg/registry,23,4.275,0.163
By number of commits to file,CoreOS,3,test,22,4.089,0.156
By number of commits to file,CoreOS,3,federation,21,3.903,0.149
By number of commits to file,CoreOS,3,docs,18,3.346,0.127
By number of commits to file,CoreOS,3,cluster/gce/coreos/kube-manifests/addons,17,3.16,0.12
By number of commits to file,CoreOS,3,pkg/kubelet/network,17,3.16,0.12
All By number of commits to file,Self,4,"",285,2.017,2.017
By number of commits to file,Self,4,cluster,107,37.544,0.757
By number of commits to file,Self,4,pkg,63,22.105,0.446
By number of commits to file,Self,4,test,48,16.842,0.34
By number of commits to file,Self,4,cluster/images,47,16.491,0.333
By number of commits to file,Self,4,test/e2e,38,13.333,0.269
By number of commits to file,Self,4,cluster/images/hyperkube,37,12.982,0.262
By number of commits to file,Self,4,build,21,7.368,0.149
By number of commits to file,Self,4,cluster/aws,21,7.368,0.149
By number of commits to file,Self,4,docs,20,7.018,0.142
By number of commits to file,Self,4,cluster/addons,19,6.667,0.134
By number of commits to file,Self,4,pkg/cloudprovider/providers,16,5.614,0.113
By number of commits to file,Self,4,pkg/volume,15,5.263,0.106
By number of commits to file,Self,4,pkg/kubelet,15,5.263,0.106
By number of commits to file,Self,4,pkg/cloudprovider/providers/aws,13,4.561,0.092
By number of commits to file,Self,4,pkg/cloudprovider/providers/aws/aws.go,12,4.211,0.085
By number of commits to file,Self,4,hack,10,3.509,0.071
By number of commits to file,Self,4,cluster/saltbase/salt,10,3.509,0.071
By number of commits to file,Self,4,cmd,9,3.158,0.064
By number of commits to file,Self,4,cluster/addons/dns,9,3.158,0.064
By number of commits to file,Self,4,cluster/images/hyperkube/addons,9,3.158,0.064
By number of commits to file,Self,4,docs/getting-started-guides,9,3.158,0.064
By number of commits to file,Self,4,docs/getting-started-guides/docker-multinode,8,2.807,0.057
By number of commits to file,Self,4,cluster/aws/util.sh,8,2.807,0.057
All By number of commits to file,Huawei,5,"",248,1.755,1.755
By number of commits to file,Huawei,5,federation,119,47.984,0.842
By number of commits to file,Huawei,5,pkg,50,20.161,0.354
By number of commits to file,Huawei,5,federation/apis,37,14.919,0.262
By number of commits to file,Huawei,5,federation/apis/federation,32,12.903,0.226
By number of commits to file,Huawei,5,plugin,31,12.5,0.219
By number of commits to file,Huawei,5,federation/cmd,29,11.694,0.205
By number of commits to file,Huawei,5,plugin/pkg,29,11.694,0.205
By number of commits to file,Huawei,5,plugin/pkg/scheduler,26,10.484,0.184
By number of commits to file,Huawei,5,federation/client,25,10.081,0.177
By number of commits to file,Huawei,5,federation/client/clientset_generated,24,9.677,0.17
By number of commits to file,Huawei,5,pkg/api,23,9.274,0.163
By number of commits to file,Huawei,5,test,22,8.871,0.156
By number of commits to file,Huawei,5,federation/cmd/federated-apiserver,20,8.065,0.142
By number of commits to file,Huawei,5,federation/pkg,18,7.258,0.127
By number of commits to file,Huawei,5,federation/apis/federation/v1alpha1,17,6.855,0.12
By number of commits to file,Huawei,5,federation/cmd/federated-apiserver/app,17,6.855,0.12
By number of commits to file,Huawei,5,plugin/pkg/scheduler/algorithm,16,6.452,0.113
By number of commits to file,Huawei,5,federation/client/clientset_generated/federation_release_1_3,12,4.839,0.085
By number of commits to file,Huawei,5,pkg/kubectl,12,4.839,0.085
By number of commits to file,Huawei,5,federation/client/clientset_generated/federation_internalclientset,12,4.839,0.085
By number of commits to file,Huawei,5,federation/pkg/federated-controller,12,4.839,0.085
By number of commits to file,Huawei,5,test/e2e_node,12,4.839,0.085
By number of commits to file,Huawei,5,plugin/pkg/scheduler/algorithm/predicates,10,4.032,0.071
By number of commits to file,Huawei,5,federation/registry/cluster,10,4.032,0.071
All By number of commits to file,Docker,6,"",164,1.161,1.161
By number of commits to file,Docker,6,pkg,136,82.927,0.963
By number of commits to file,Docker,6,pkg/kubelet,59,35.976,0.418
By number of commits to file,Docker,6,pkg/kubelet/dockertools,36,21.951,0.255
By number of commits to file,Docker,6,pkg/util,21,12.805,0.149
By number of commits to file,Docker,6,cmd,15,9.146,0.106
By number of commits to file,Docker,6,pkg/kubectl,11,6.707,0.078
By number of commits to file,Docker,6,pkg/kubectl/cmd,10,6.098,0.071
By number of commits to file,Docker,6,pkg/registry,9,5.488,0.064
By number of commits to file,Docker,6,pkg/client,9,5.488,0.064
By number of commits to file,Docker,6,pkg/client/restclient,8,4.878,0.057
By number of commits to file,Docker,6,pkg/kubelet/container,8,4.878,0.057
By number of commits to file,Docker,6,pkg/kubelet/dockertools/manager.go,7,4.268,0.05
By number of commits to file,Docker,6,contrib,6,3.659,0.042
By number of commits to file,Docker,6,pkg/controller/node,5,3.049,0.035
By number of commits to file,Docker,6,pkg/kubectl/cmd/config,5,3.049,0.035
By number of commits to file,Docker,6,pkg/controller,5,3.049,0.035
By number of commits to file,Docker,6,plugin,5,3.049,0.035
By number of commits to file,Docker,6,contrib/mesos,5,3.049,0.035
By number of commits to file,Docker,6,pkg/runtime,5,3.049,0.035
By number of commits to file,Docker,6,pkg/api,5,3.049,0.035
By number of commits to file,Docker,6,pkg/kubelet/dockertools/manager_test.go,5,3.049,0.035
By number of commits to file,Docker,6,pkg/util/flowcontrol,4,2.439,0.028
By number of commits to file,Docker,6,plugin/pkg,4,2.439,0.028
By number of commits to file,Docker,6,cmd/kubelet,4,2.439,0.028
By number of commits to file,Docker,6,pkg/kubelet/util/cache,4,2.439,0.028
All By number of commits to file,eBay,7,"",128,0.906,0.906
By number of commits to file,eBay,7,pkg,51,39.844,0.361
By number of commits to file,eBay,7,federation,46,35.938,0.326
By number of commits to file,eBay,7,federation/pkg,37,28.906,0.262
By number of commits to file,eBay,7,federation/pkg/federation-controller,35,27.344,0.248
By number of commits to file,eBay,7,federation/pkg/federation-controller/service,30,23.438,0.212
By number of commits to file,eBay,7,test,15,11.719,0.106
By number of commits to file,eBay,7,test/integration,12,9.375,0.085
By number of commits to file,eBay,7,pkg/client,10,7.813,0.071
By number of commits to file,eBay,7,pkg/util,7,5.469,0.05
By number of commits to file,eBay,7,federation/pkg/federation-controller/service/servicecontroller.go,7,5.469,0.05
By number of commits to file,eBay,7,pkg/controller,6,4.688,0.042
By number of commits to file,eBay,7,federation/cmd,5,3.906,0.035
By number of commits to file,eBay,7,plugin,5,3.906,0.035
By number of commits to file,eBay,7,pkg/apiserver,5,3.906,0.035
By number of commits to file,eBay,7,federation/pkg/federation-controller/service/dns.go,5,3.906,0.035
By number of commits to file,eBay,7,federation/cmd/federation-controller-manager,5,3.906,0.035
By number of commits to file,eBay,7,pkg/client/unversioned,5,3.906,0.035
By number of commits to file,eBay,7,pkg/kubectl,5,3.906,0.035
By number of commits to file,eBay,7,plugin/pkg,5,3.906,0.035
By number of commits to file,eBay,7,federation/cmd/federation-controller-manager/app,5,3.906,0.035
By number of commits to file,eBay,7,build,4,3.125,0.028
By number of commits to file,eBay,7,pkg/kubelet,4,3.125,0.028
By number of commits to file,eBay,7,federation/pkg/federation-controller/service/service_helper.go,4,3.125,0.028
By number of commits to file,eBay,7,federation/pkg/federation-controller/service/endpoint_helper.go,4,3.125,0.028
By number of commits to file,eBay,7,federation/pkg/federation-controller/cluster,4,3.125,0.028
All By number of commits to file,Apache,8,"",116,0.821,0.821
By number of commits to file,Apache,8,test,109,93.966,0.771
By number of commits to file,Apache,8,test/e2e,107,92.241,0.757
By number of commits to file,Apache,8,test/e2e/framework,6,5.172,0.042
By number of commits to file,Apache,8,hack,4,3.448,0.028
By number of commits to file,Apache,8,test/e2e/kubectl.go,4,3.448,0.028
By number of commits to file,Apache,8,test/e2e/example_k8petstore.go,3,2.586,0.021
By number of commits to file,Apache,8,test/e2e/examples.go,3,2.586,0.021
By number of commits to file,Apache,8,test/e2e/framework/framework.go,3,2.586,0.021
By number of commits to file,Apache,8,test/e2e/pd.go,2,1.724,0.014
By number of commits to file,Apache,8,test/e2e/metrics_grabber_test.go,2,1.724,0.014
By number of commits to file,Apache,8,test/e2e/kubeproxy.go,2,1.724,0.014
By number of commits to file,Apache,8,test/e2e/load.go,2,1.724,0.014
By number of commits to file,Apache,8,test/e2e/volumes.go,2,1.724,0.014
By number of commits to file,Apache,8,test/e2e/daemon_set.go,2,1.724,0.014
By number of commits to file,Apache,8,test/e2e/density.go,2,1.724,0.014
By number of commits to file,Apache,8,test/e2e/service.go,2,1.724,0.014
By number of commits to file,Apache,8,test/e2e/networking.go,2,1.724,0.014
By number of commits to file,Apache,8,test/e2e/cluster_upgrade.go,2,1.724,0.014
By number of commits to file,Apache,8,test/e2e/kubelet.go,2,1.724,0.014
By number of commits to file,Apache,8,docs/user-guide/liveness,2,1.724,0.014
By number of commits to file,Apache,8,test/e2e/nodeoutofdisk.go,2,1.724,0.014
By number of commits to file,Apache,8,test/e2e/networking_perf.go,2,1.724,0.014
By number of commits to file,Apache,8,test/e2e/framework/util.go,2,1.724,0.014
By number of commits to file,Apache,8,test/e2e/proxy.go,2,1.724,0.014
By number of commits to file,Apache,8,docs/user-guide,2,1.724,0.014
All By number of commits to file,IBM,9,"",99,0.701,0.701
By number of commits to file,IBM,9,docs,66,66.667,0.467
By number of commits to file,IBM,9,docs/design,39,39.394,0.276
By number of commits to file,IBM,9,docs/devel,26,26.263,0.184
By number of commits to file,IBM,9,examples,14,14.141,0.099
By number of commits to file,IBM,9,examples/spark,12,12.121,0.085
By number of commits to file,IBM,9,pkg,5,5.051,0.035
By number of commits to file,IBM,9,examples/spark/spark-gluster,4,4.04,0.028
By number of commits to file,IBM,9,build,4,4.04,0.028
By number of commits to file,IBM,9,docs/devel/development.md,3,3.03,0.021
By number of commits to file,IBM,9,contrib/mesos/pkg,3,3.03,0.021
By number of commits to file,IBM,9,cluster,3,3.03,0.021
By number of commits to file,IBM,9,hack,2,2.02,0.014
By number of commits to file,IBM,9,cluster/vagrant,2,2.02,0.014
By number of commits to file,IBM,9,pkg/kubectl,2,2.02,0.014
By number of commits to file,IBM,9,docs/devel/kubectl-conventions.md,2,2.02,0.014
By number of commits to file,IBM,9,build/common.sh,2,2.02,0.014
By number of commits to file,IBM,9,build/README.md,2,2.02,0.014
By number of commits to file,IBM,9,pkg/apiserver,2,2.02,0.014
By number of commits to file,IBM,9,examples/spark/README.md,1,1.01,0.007
By number of commits to file,IBM,9,examples/spark/spark-webui.yaml,1,1.01,0.007
By number of commits to file,IBM,9,examples/spark/spark-master-controller.yaml,1,1.01,0.007
By number of commits to file,IBM,9,examples/spark/zeppelin-controller.yaml,1,1.01,0.007
By number of commits to file,IBM,9,examples/spark/namespace-spark-cluster.yaml,1,1.01,0.007
All By number of commits to file,Rackspace,10,"",94,0.665,0.665
By number of commits to file,Rackspace,10,pkg/kubectl,37,39.362,0.262
By number of commits to file,Rackspace,10,docs,37,39.362,0.262
By number of commits to file,Rackspace,10,pkg/kubectl/cmd,34,36.17,0.241
By number of commits to file,Rackspace,10,docs/man/man1,19,20.213,0.134
By number of commits to file,Rackspace,10,docs/user-guide/kubectl,18,19.149,0.127
By number of commits to file,Rackspace,10,hack,17,18.085,0.12
By number of commits to file,Rackspace,10,hack/testdata/recursive,12,12.766,0.085
By number of commits to file,Rackspace,10,pkg/kubectl/cmd/rollout,8,8.511,0.057
By number of commits to file,Rackspace,10,hack/test-cmd.sh,5,5.319,0.035
By number of commits to file,Rackspace,10,pkg/kubectl/cmd/get.go,4,4.255,0.028
By number of commits to file,Rackspace,10,hack/testdata/recursive/deployment,3,3.191,0.021
By number of commits to file,Rackspace,10,hack/testdata/recursive/pod,3,3.191,0.021
By number of commits to file,Rackspace,10,pkg/kubectl/resource,3,3.191,0.021
By number of commits to file,Rackspace,10,hack/testdata/recursive/rc,3,3.191,0.021
By number of commits to file,Rackspace,10,hack/testdata/recursive/pod-modify,3,3.191,0.021
By number of commits to file,Rackspace,10,pkg/kubectl/cmd/rollout/rollout_resume.go,2,2.128,0.014
By number of commits to file,Rackspace,10,pkg/kubectl/resource/builder.go,2,2.128,0.014
By number of commits to file,Rackspace,10,pkg/kubectl/cmd/patch.go,2,2.128,0.014
By number of commits to file,Rackspace,10,pkg/kubectl/cmd/scale.go,2,2.128,0.014
By number of commits to file,Rackspace,10,pkg/kubectl/cmd/convert.go,2,2.128,0.014
By number of commits to file,Rackspace,10,pkg/kubectl/cmd/expose.go,2,2.128,0.014
All By number of commits to file,Canonical,11,"",93,0.658,0.658
By number of commits to file,Canonical,11,cluster,91,97.849,0.644
By number of commits to file,Canonical,11,cluster/juju,90,96.774,0.637
By number of commits to file,Canonical,11,cluster/juju/charms/trusty,53,56.989,0.375
By number of commits to file,Canonical,11,cluster/juju/layers/kubernetes,30,32.258,0.212
By number of commits to file,Canonical,11,cluster/juju/charms/trusty/kubernetes-master,28,30.108,0.198
By number of commits to file,Canonical,11,cluster/juju/charms/trusty/kubernetes,24,25.806,0.17
By number of commits to file,Canonical,11,cluster/juju/layers/kubernetes/files/guestbook-example,12,12.903,0.085
By number of commits to file,Canonical,11,cluster/juju/charms/trusty/kubernetes-master/hooks,10,10.753,0.071
By number of commits to file,Canonical,11,cluster/juju/charms/trusty/kubernetes/hooks,9,9.677,0.064
By number of commits to file,Canonical,11,cluster/juju/layers/kubernetes/templates,5,5.376,0.035
By number of commits to file,Canonical,11,cluster/juju/charms/trusty/kubernetes-master/files,5,5.376,0.035
By number of commits to file,Canonical,11,cluster/juju/charms/trusty/kubernetes/files,3,3.226,0.021
By number of commits to file,Canonical,11,cluster/juju/layers/kubernetes/actions/guestbook-example,3,3.226,0.021
By number of commits to file,Canonical,11,cluster/juju/layers/kubernetes/README.md,3,3.226,0.021
By number of commits to file,Canonical,11,cluster/juju/layers/kubernetes/files/guestbook-example/redis-master-controller.yaml,2,2.151,0.014
By number of commits to file,Canonical,11,cluster/juju/identify-leaders.py,2,2.151,0.014
By number of commits to file,Canonical,11,cluster/juju/charms/trusty/kubernetes/unit_tests,2,2.151,0.014
By number of commits to file,Canonical,11,cluster/juju/layers/kubernetes/templates/skydns-rc.yml,2,2.151,0.014
By number of commits to file,Canonical,11,cluster/juju/layers/kubernetes/reactive/k8s.py,2,2.151,0.014
By number of commits to file,Canonical,11,cluster/juju/bundles/local.yaml,2,2.151,0.014
By number of commits to file,Canonical,11,cluster/juju/charms/trusty/kubernetes-master/unit_tests,2,2.151,0.014
All By number of commits to file,Caicloud,12,"",78,0.552,0.552
By number of commits to file,Caicloud,12,pkg,54,69.231,0.382
By number of commits to file,Caicloud,12,pkg/controller,41,52.564,0.29
By number of commits to file,Caicloud,12,pkg/controller/node,14,17.949,0.099
By number of commits to file,Caicloud,12,cmd,10,12.821,0.071
By number of commits to file,Caicloud,12,pkg/client/cache,7,8.974,0.05
By number of commits to file,Caicloud,12,cmd/kube-controller-manager/app,6,7.692,0.042
By number of commits to file,Caicloud,12,cluster,6,7.692,0.042
By number of commits to file,Caicloud,12,pkg/controller/node/nodecontroller.go,5,6.41,0.035
By number of commits to file,Caicloud,12,cmd/integration/integration.go,4,5.128,0.028
By number of commits to file,Caicloud,12,pkg/controller/framework,4,5.128,0.028
By number of commits to file,Caicloud,12,pkg/controller/replication,4,5.128,0.028
By number of commits to file,Caicloud,12,cmd/integration,4,5.128,0.028
By number of commits to file,Caicloud,12,cmd/kube-controller-manager/app/controllermanager.go,4,5.128,0.028
By number of commits to file,Caicloud,12,contrib,3,3.846,0.021
By number of commits to file,Caicloud,12,pkg/controller/node/cidr_allocator.go,3,3.846,0.021
By number of commits to file,Caicloud,12,pkg/controller/gc,3,3.846,0.021
By number of commits to file,Caicloud,12,pkg/registry,3,3.846,0.021
By number of commits to file,Caicloud,12,pkg/apis,3,3.846,0.021
By number of commits to file,Caicloud,12,pkg/controller/node/nodecontroller_test.go,3,3.846,0.021
By number of commits to file,Caicloud,12,pkg/controller/node/cidr_allocator_test.go,3,3.846,0.021
By number of commits to file,Caicloud,12,pkg/apis/componentconfig,3,3.846,0.021
By number of commits to file,Caicloud,12,pkg/controller/job,3,3.846,0.021
By number of commits to file,Caicloud,12,contrib/mesos/pkg,3,3.846,0.021
All By number of commits to file,Net EASE 网易有态度,13,"",62,0.439,0.439
By number of commits to file,Net EASE 网易有态度,13,pkg,42,67.742,0.297
By number of commits to file,Net EASE 网易有态度,13,pkg/kubectl,23,37.097,0.163
By number of commits to file,Net EASE 网易有态度,13,pkg/kubectl/cmd,14,22.581,0.099
By number of commits to file,Net EASE 网易有态度,13,docs,12,19.355,0.085
By number of commits to file,Net EASE 网易有态度,13,docs/user-guide/kubectl,5,8.065,0.035
By number of commits to file,Net EASE 网易有态度,13,cmd,5,8.065,0.035
By number of commits to file,Net EASE 网易有态度,13,docs/user-guide,5,8.065,0.035
By number of commits to file,Net EASE 网易有态度,13,pkg/proxy/userspace,4,6.452,0.028
By number of commits to file,Net EASE 网易有态度,13,pkg/storage,4,6.452,0.028
By number of commits to file,Net EASE 网易有态度,13,pkg/genericapiserver,4,6.452,0.028
By number of commits to file,Net EASE 网易有态度,13,pkg/proxy,4,6.452,0.028
By number of commits to file,Net EASE 网易有态度,13,pkg/storage/etcd,4,6.452,0.028
By number of commits to file,Net EASE 网易有态度,13,pkg/kubectl/cmd/cmd_test.go,3,4.839,0.021
By number of commits to file,Net EASE 网易有态度,13,cmd/kube-apiserver/app,3,4.839,0.021
By number of commits to file,Net EASE 网易有态度,13,docs/user-guide/kubectl/kubectl_expose.md,3,4.839,0.021
By number of commits to file,Net EASE 网易有态度,13,pkg/kubectl/resource_printer.go,3,4.839,0.021
By number of commits to file,Net EASE 网易有态度,13,docs/man/man1,3,4.839,0.021
By number of commits to file,Net EASE 网易有态度,13,pkg/genericapiserver/genericapiserver.go,3,4.839,0.021
By number of commits to file,Net EASE 网易有态度,13,pkg/kubectl/cmd/expose.go,3,4.839,0.021
By number of commits to file,Net EASE 网易有态度,13,pkg/storage/etcd/testing,2,3.226,0.014
By number of commits to file,Net EASE 网易有态度,13,pkg/kubectl/cmd/util,2,3.226,0.014
By number of commits to file,Net EASE 网易有态度,13,docs/man/man1/kubectl-expose.1,2,3.226,0.014
By number of commits to file,Net EASE 网易有态度,13,cmd/kubelet,2,3.226,0.014
All By number of commits to file,Spec Deas HR Consulting,14,"",61,0.432,0.432
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl,53,86.885,0.375
By number of commits to file,Spec Deas HR Consulting,14,hack,5,8.197,0.035
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_cluster-info.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_logs.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_patch.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_apply.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_edit.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_label.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_expose.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_describe.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,hack/lib,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_get.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_explain.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_replace.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_autoscale.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_delete.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_convert.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_run.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_scale.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_rolling-update.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_create.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_stop.yaml,2,3.279,0.014
By number of commits to file,Spec Deas HR Consulting,14,docs/yaml/kubectl/kubectl_annotate.yaml,2,3.279,0.014
All By number of commits to file,Clarifai,15,"",61,0.432,0.432
By number of commits to file,Clarifai,15,pkg,50,81.967,0.354
By number of commits to file,Clarifai,15,pkg/cloudprovider/providers/aws,16,26.23,0.113
By number of commits to file,Clarifai,15,pkg/credentialprovider,12,19.672,0.085
By number of commits to file,Clarifai,15,pkg/kubelet,10,16.393,0.071
By number of commits to file,Clarifai,15,pkg/cloudprovider/providers/aws/aws.go,8,13.115,0.057
By number of commits to file,Clarifai,15,pkg/cloudprovider/providers/aws/aws_test.go,7,11.475,0.05
By number of commits to file,Clarifai,15,pkg/credentialprovider/aws,6,9.836,0.042
By number of commits to file,Clarifai,15,pkg/api,5,8.197,0.035
By number of commits to file,Clarifai,15,plugin/pkg/scheduler,4,6.557,0.028
By number of commits to file,Clarifai,15,pkg/kubectl,4,6.557,0.028
By number of commits to file,Clarifai,15,plugin/pkg,4,6.557,0.028
By number of commits to file,Clarifai,15,pkg/credentialprovider/aws/aws_credentials.go,4,6.557,0.028
By number of commits to file,Clarifai,15,cmd/kubelet,3,4.918,0.021
By number of commits to file,Clarifai,15,plugin/pkg/scheduler/algorithm/predicates,3,4.918,0.021
By number of commits to file,Clarifai,15,cmd/kubelet/app,3,4.918,0.021
By number of commits to file,Clarifai,15,pkg/kubelet/dockertools,3,4.918,0.021
By number of commits to file,Clarifai,15,docs,3,4.918,0.021
By number of commits to file,Clarifai,15,plugin/pkg/scheduler/algorithm,3,4.918,0.021
By number of commits to file,Clarifai,15,cmd,3,4.918,0.021
By number of commits to file,Clarifai,15,cmd/kubelet/app/server.go,2,3.279,0.014
By number of commits to file,Clarifai,15,pkg/kubectl/resource_printer.go,2,3.279,0.014
By number of commits to file,Clarifai,15,pkg/apis,2,3.279,0.014
All By number of commits to file,NotFound,16,"",3,0.021,0.021
By number of commits to file,NotFound,16,cluster/images/hyperkube/Dockerfile,2,66.667,0.014
By number of commits to file,NotFound,16,Vagrantfile,1,33.333,0.007
