Date,1001+,101-1000,51-100,21-50,16-20,11-15,10,9,8,7,6,5,4,3,2,1,0
2018-08-22,85,529,319,524,196,322,116,102,142,142,228,249,401,518,1140,2226,2597
2018-08-23,85,529,319,524,196,322,116,102,142,142,228,249,401,518,1140,2226,2597
2018-09-03,85,529,319,524,196,322,116,102,142,142,228,249,401,518,1140,2226,2597
2018-09-04,85,531,319,525,196,322,116,102,142,142,228,249,401,518,1140,2227,2604
2018-09-05,85,531,319,525,196,322,116,102,142,142,228,249,401,518,1140,2227,2604
2018-09-06,85,531,319,525,196,322,116,102,142,142,228,249,401,518,1140,2227,2604
2018-09-07,85,531,319,525,196,322,116,102,142,142,228,249,401,518,1140,2227,2604
2018-09-10,85,531,319,525,196,322,116,102,142,142,228,249,401,518,1140,2227,2604
2018-09-11,85,531,319,525,196,322,116,102,142,142,228,249,401,518,1140,2227,2604
2018-09-12,85,531,319,525,196,322,116,102,142,142,228,249,401,518,1140,2227,2592
2018-09-14,85,531,319,525,196,322,116,102,142,142,228,249,401,518,1140,2227,2592
2018-09-17,88,561,352,595,224,356,123,106,148,145,230,255,409,520,1147,2237,2706
2018-09-18,88,561,352,595,229,362,124,109,158,146,233,256,411,521,1151,2239,1432
2018-09-19,88,561,352,595,229,362,124,109,158,146,233,256,411,521,1151,2239,1432
2018-09-20,93,583,374,615,246,365,149,115,163,139,252,253,466,522,1314,1839,1298
2018-09-21,94,586,381,623,250,367,151,119,167,144,258,258,477,546,1355,1926,1481
2018-09-24,94,586,381,623,250,367,151,119,167,144,258,258,477,546,1355,1926,1481
2018-09-25,94,589,382,624,255,394,155,124,173,157,273,260,482,549,1358,1933,1521
2018-09-26,94,589,382,624,255,394,155,124,173,157,273,260,482,549,1358,1933,1521
2018-09-27,94,590,387,637,261,398,155,126,173,157,273,260,482,550,1362,1953,1557
2018-09-28,94,590,387,637,261,398,155,126,173,157,273,260,482,550,1362,1953,1557
2018-10-01,94,590,387,637,261,398,155,126,173,157,273,260,482,550,1362,1953,1557
2018-10-02,94,590,387,637,261,398,155,126,173,157,273,260,482,550,1362,1953,1557
2018-10-03,94,590,387,637,261,398,155,126,173,157,273,260,482,550,1362,1953,1557
2018-10-04,94,590,388,639,265,412,169,134,181,171,287,280,487,555,1373,1958,1595
2018-10-05,94,590,388,639,265,412,169,134,181,171,287,280,488,555,1373,1959,1599
2018-10-08,94,590,388,639,265,412,169,134,181,171,287,280,488,555,1373,1959,1599
2018-10-09,97,604,393,643,268,417,171,137,180,175,288,282,497,569,1405,2006,1571
2018-10-11,97,604,393,643,268,417,171,137,180,175,288,282,497,569,1405,2006,1571
2018-10-15,111,655,410,676,287,437,172,145,192,182,319,311,543,620,1451,2048,1709
2018-10-16,111,655,410,676,287,437,172,145,192,182,319,311,543,620,1451,2048,1709
2018-10-30,111,655,410,676,287,437,172,145,192,182,319,311,543,620,1451,2048,1709
2018-10-31,112,680,420,708,294,462,184,149,204,195,356,346,556,685,1554,2099,1901
2018-11-01,112,680,420,708,294,462,184,149,204,195,356,346,556,685,1554,2099,1901
2018-11-02,112,680,420,708,294,462,184,149,204,195,356,346,556,685,1554,2099,1901
2018-11-13,112,680,420,708,294,462,184,149,204,195,356,346,556,685,1554,2099,1901
2018-11-14,112,680,420,708,294,462,184,149,204,195,356,346,556,685,1554,2099,1901
2018-11-16,112,680,420,708,294,462,184,149,204,195,356,346,556,685,1554,2099,1901
2018-11-18,112,680,420,708,294,462,184,149,204,195,356,346,556,685,1554,2099,1901
2018-11-19,112,680,420,708,294,462,184,149,204,195,356,346,556,685,1554,2099,1901
2018-11-21,112,680,420,708,294,462,184,149,204,195,356,346,556,685,1554,2099,1901
2018-11-22,112,680,420,708,294,462,184,149,204,195,356,346,556,685,1554,2099,1901
2018-11-23,112,680,420,708,294,462,184,149,204,195,356,346,556,685,1554,2099,1901
2018-11-24,115,696,421,730,303,486,179,144,209,200,357,363,566,700,1574,2097,1910
2018-11-25,115,696,421,730,303,486,179,145,209,201,357,363,566,701,1576,2112,1914
2018-11-26,115,697,421,730,303,486,179,145,209,201,358,363,567,702,1576,2112,1917
2018-12-01,115,697,421,730,303,486,179,145,209,201,358,363,567,702,1576,2112,1917
2018-12-03,115,697,421,730,303,486,179,145,209,201,358,363,567,702,1576,2112,1917
2018-12-04,116,721,429,757,315,519,182,150,210,211,365,362,577,729,1572,2119,1967
2018-12-05,116,721,429,757,315,519,182,150,210,211,365,362,577,729,1572,2119,1967
2018-12-06,116,721,429,757,315,519,182,150,210,211,365,362,577,729,1572,2119,1967
2018-12-10,116,721,429,757,315,519,182,150,210,211,365,362,577,729,1572,2119,1967
2018-12-13,116,721,429,757,315,519,182,150,210,211,365,362,577,730,1572,2119,1967
2018-12-17,116,721,429,757,315,519,182,150,210,211,365,362,577,730,1572,2119,1967
2018-12-18,116,721,429,757,315,519,182,150,210,211,365,362,577,730,1572,2119,1967
2018-12-24,116,721,429,757,315,519,182,150,210,211,365,362,577,730,1572,2119,1967
2019-01-02,116,721,429,756,315,519,182,150,210,211,365,362,577,730,1572,2120,2043
2019-01-03,116,721,429,756,315,519,182,150,210,211,365,362,577,730,1572,2120,2043
2019-01-04,116,721,429,756,315,519,182,150,210,211,365,362,577,730,1572,2120,2044
2019-01-07,112,713,428,770,319,526,188,148,218,226,381,408,687,803,1723,2150,2347
2019-01-08,116,734,439,783,327,529,191,153,223,233,392,417,706,835,1803,2278,2392
2019-01-09,116,734,439,783,327,529,191,153,223,233,392,417,706,835,1804,2278,2397
2019-01-10,116,734,439,783,327,529,191,153,223,233,392,417,706,835,1804,2278,2404
2019-01-11,116,734,439,783,327,529,191,153,223,233,392,417,706,835,1804,2278,2404
2019-01-12,117,738,447,777,334,544,196,150,215,229,396,401,676,815,1683,2113
2019-01-13,117,738,447,777,334,544,196,150,215,229,396,401,676,815,1683,2113,2381
2019-01-14,158,958,601,1024,425,661,230,196,270,278,449,484,807,980,1978,2817,2545
2019-01-15,158,958,601,1024,425,661,230,196,270,278,449,484,807,980,1978,2817,2545
2019-01-16,158,958,601,1024,425,661,230,196,270,278,449,484,807,980,1978,2817,2545
2019-01-17,158,958,601,1024,425,661,230,196,270,278,449,484,807,980,1978,2817,2545
2019-01-19,158,958,601,1024,425,661,230,196,270,278,449,484,807,980,1978,2817,2545
2019-01-22,187,1075,599,1089,445,685,228,196,300,247,477,458,849,921,1956,2606,2613
2019-01-23,191,1107,620,1114,453,694,232,204,309,255,496,478,880,967,2068,2828,2675
2019-01-24,191,1107,620,1114,453,694,232,204,309,255,496,478,880,967,2068,2828,2675
2019-01-25,191,1107,620,1114,453,694,232,204,309,255,496,478,880,967,2068,2828,2675
2019-01-26,191,1107,620,1114,453,694,232,204,309,255,496,478,880,967,2068,2828,2675
2019-01-28,191,1107,620,1114,453,694,232,204,309,255,496,478,880,967,2068,2828,2675
2019-02-04,191,1107,620,1114,453,694,232,204,309,255,496,478,880,967,2068,2828,2675
2019-02-05,191,1107,620,1114,453,694,232,204,309,255,496,478,880,967,2068,2828,2675
2019-02-06,191,1107,620,1114,453,694,232,204,309,255,496,478,880,967,2068,2828,2675
2019-02-07,191,1107,620,1114,453,694,232,204,309,255,496,478,880,967,2068,2828,2675
2019-02-11,191,1107,620,1114,453,694,232,204,309,255,496,478,880,967,2069,2831,2683
2019-02-12,191,1107,620,1114,453,694,232,204,309,255,496,478,880,967,2069,2831,2687
2019-02-13,191,1131,684,1195,469,713,238,209,310,261,498,483,886,978,2084,2855,2696
2019-02-14,191,1131,684,1195,469,713,238,209,310,261,498,483,886,978,2084,2855,2696
2019-02-15,191,1131,684,1195,469,713,238,209,310,261,498,483,886,978,2084,2855,2698
2019-02-19,216,1196,717,1246,492,749,250,214,326,275,529,490,947,971,2075,2765,2824
2019-02-20,216,1195,717,1245,493,748,250,214,326,275,529,489,948,970,2078,2764,2833
2019-02-21,216,1195,717,1245,493,748,250,214,326,275,529,489,948,970,2078,2764,2833
2019-02-22,216,1195,717,1245,493,748,250,214,326,275,529,489,948,970,2078,2764,2833
2019-02-25,216,1195,717,1245,493,748,250,214,326,275,529,489,948,970,2078,2764,2833
2019-02-26,216,1195,717,1245,493,748,250,214,326,275,529,489,948,970,2078,2764,2833
2019-02-27,216,1195,717,1245,493,748,250,214,326,275,529,489,948,970,2078,2764,2836
2019-03-05,216,1195,717,1245,493,748,250,214,326,275,529,489,948,970,2078,2764,2836
2019-03-06,216,1195,717,1245,493,748,250,214,326,275,529,489,948,970,2078,2764,2836
2019-03-07,216,1195,717,1245,493,748,250,214,326,275,529,489,948,970,2078,2764,2837
2019-03-08,216,1195,717,1245,493,748,250,214,326,275,529,489,948,970,2078,2764,2839
2019-03-10,216,1195,717,1245,493,748,250,214,326,275,529,489,948,970,2078,2764,2839
2019-03-11,216,1197,719,1338,545,828,276,248,342,288,551,510,966,989,2103,2821,2869
2019-03-12,216,1197,719,1338,545,828,276,248,342,288,551,510,966,989,2103,2821,2870
2019-03-13,186,1232,784,1432,539,883,262,264,317,348,471,646,871,1196,2042,3871,3094
2019-03-14,186,1232,784,1433,540,884,262,264,317,348,472,646,871,1197,2043,3871,3099
2019-03-19,186,1232,784,1433,540,884,262,264,317,348,472,646,871,1197,2043,3871,3099
2019-03-20,186,1232,784,1433,540,884,262,264,317,348,472,646,871,1197,2043,3871,3099
2019-03-22,186,1232,784,1433,540,884,262,264,317,348,472,646,871,1197,2043,3871,3099
2019-03-25,186,1232,784,1433,540,884,262,264,317,348,472,646,871,1197,2043,3871,3099
2019-03-26,204,1446,899,1529,572,920,273,278,346,395,495,686,908,1274,2134,4162,3262
2019-03-27,204,1446,899,1529,572,920,273,278,346,395,495,686,908,1274,2134,4162,3262
2019-03-28,204,1446,899,1529,572,920,273,278,346,395,495,686,908,1274,2134,4162,3262
2019-03-28,204,1446,899,1529,573,921,273,278,346,396,495,686,908,1274,2134,4162,3266
2019-03-29,204,1446,899,1530,573,921,273,278,346,396,495,686,908,1274,2134,4162,3268
2019-04-01,204,1446,899,1530,573,921,273,278,346,396,495,686,908,1274,2134,4162,3268
2019-04-02,204,1446,899,1530,573,921,273,278,346,396,495,686,908,1274,2134,4162,3269
2019-04-03,204,1446,899,1530,573,921,273,278,346,396,495,686,908,1274,2134,4162,3269
2019-04-04,204,1446,899,1530,573,921,273,278,346,396,495,686,908,1274,2134,4162,3269
2019-04-08,204,1446,899,1530,573,921,273,278,346,396,495,686,908,1274,2134,4162,3269
2019-04-09,204,1446,899,1530,573,921,273,278,346,396,495,686,908,1274,2134,4162,3269
2019-04-10,204,1446,899,1530,573,921,273,278,346,396,495,686,908,1274,2134,4162,3272
2019-04-12,204,1446,899,1530,573,921,273,278,346,396,495,686,908,1274,2134,4162,3272
2019-04-13,204,1446,899,1530,573,921,273,278,346,396,495,686,908,1274,2134,4162,3272
2019-04-15,211,1513,988,1754,609,967,282,288,362,406,517,690,934,1287,2181,4216,3354
2019-04-16,211,1513,988,1754,609,967,282,288,362,406,517,690,934,1287,2181,4216,3357
2019-04-27,216,1543,1028,1793,622,974,281,287,383,411,529,699,932,1297,2183,4221,3376
2019-04-28,216,1543,1028,1793,622,974,281,287,383,411,529,699,932,1297,2183,4221,3376
2019-04-29,216,1543,1028,1793,622,974,281,287,383,411,529,699,932,1297,2183,4221,3378
2019-05-03,216,1543,1028,1793,622,974,281,287,383,411,529,699,932,1297,2183,4221,3378
2019-05-04,216,1543,1028,1793,622,974,281,287,383,411,529,699,932,1297,2183,4221,3378
2019-05-05,216,1543,1028,1793,622,974,281,287,383,411,529,699,932,1297,2183,4221,3378
2019-05-06,216,1543,1028,1793,622,974,281,287,383,411,529,699,932,1297,2183,4221,3378
2019-05-07,216,1543,1028,1793,622,974,281,287,383,411,529,699,932,1297,2183,4221,3378
2019-05-07,216,1543,1028,1793,622,974,281,287,383,411,529,699,932,1297,2183,4222,3381
2019-05-08,216,1543,1028,1793,622,974,281,287,383,411,529,699,932,1297,2183,4222,3381
2019-05-10,216,1543,1028,1793,622,974,281,287,383,411,529,699,932,1297,2183,4222,3381
2019-05-13,216,1543,1028,1793,622,974,281,287,383,411,529,699,932,1297,2183,4222,3381
2019-05-14,218,1550,1035,1824,625,981,285,287,384,411,531,701,934,1301,2186,4229,3386
2019-05-15,222,1576,1057,1849,641,996,288,299,392,418,534,706,949,1330,2208,4342,3518
2019-05-16,222,1576,1057,1849,641,996,288,299,392,418,534,706,949,1330,2208,4342,3518
2019-05-17,222,1576,1057,1849,641,996,288,299,392,418,534,706,949,1330,2208,4342,3518
2019-05-25,222,1576,1057,1849,641,996,288,299,392,418,534,706,949,1330,2208,4342,3518
2019-05-27,216,1543,1028,1793,622,974,281,287,383,411,529,699,932,1297,2183,4222,3381
2019-05-28,222,1576,1057,1849,641,996,288,299,392,418,534,706,949,1330,2208,4342,3518
2019-05-29,222,1576,1057,1849,641,996,288,299,392,418,534,706,949,1330,2208,4342,3519
2019-05-31,222,1576,1057,1849,641,996,288,299,392,418,534,706,949,1330,2208,4342,3519
2019-06-03,222,1576,1057,1849,641,996,288,299,392,418,534,706,949,1330,2208,4342,3519
2019-06-04,222,1576,1057,1849,641,996,288,299,392,418,534,706,949,1330,2208,4342,3521
2019-06-05,222,1576,1057,1849,641,996,288,299,392,418,534,706,949,1330,2208,4342,3521
2019-06-06,222,1576,1057,1849,641,996,288,299,392,418,534,706,949,1330,2208,4342,3525
2019-06-07,222,1576,1057,1849,641,996,288,299,392,418,534,706,949,1330,2208,4342,3525
2019-06-11,222,1576,1057,1849,641,996,288,299,392,418,534,706,949,1330,2208,4342,3525
2019-06-12,222,1576,1057,1849,641,996,288,299,392,418,534,706,949,1330,2208,4342,3525
2019-06-13,228,1613,1087,1935,658,1012,295,303,397,423,540,713,958,1343,2220,4381,3574
2019-06-14,233,1663,1128,2007,678,1011,307,315,404,433,560,724,969,1357,2273,4477,3659
2019-06-16,233,1663,1128,2007,678,1011,307,315,404,433,560,724,969,1357,2273,4477,3659
2019-06-17,233,1663,1128,2007,678,1011,307,315,404,433,560,724,969,1357,2273,4477,3659
2019-06-18,233,1663,1128,2007,678,1011,307,315,404,433,560,724,969,1357,2273,4477,3660
2019-06-19,233,1663,1128,2007,678,1011,307,315,404,433,560,724,969,1357,2273,4477,3662
2019-06-29,234,1664,1129,2049,731,1063,323,336,416,441,567,731,977,1366,2286,4512,3706
2019-07-01,234,1664,1129,2049,731,1063,323,336,416,441,567,731,977,1366,2286,4512,3706
2019-07-02,234,1664,1129,2049,731,1063,323,336,416,441,567,731,977,1366,2286,4512,3707
2019-07-03,240,1716,1158,2116,734,1094,330,342,418,446,601,758,993,1405,2300,4639,3830
2019-07-04,240,1716,1158,2115,734,1094,330,342,418,446,601,758,993,1405,2300,4639,3830
2019-07-05,240,1716,1158,2115,734,1094,330,342,418,446,601,758,993,1405,2300,4639,3830
2019-07-09,240,1716,1158,2115,734,1094,330,342,418,446,601,758,993,1405,2300,4639,3830
2019-07-15,240,1716,1158,2115,734,1094,330,342,418,446,601,758,993,1405,2300,4639,3830
2019-07-16,240,1716,1158,2115,734,1094,330,342,418,446,601,758,993,1405,2300,4639,3830
2019-07-16,240,1716,1158,2115,734,1094,330,342,418,446,601,758,993,1405,2300,4639,3832
2019-07-17,240,1716,1158,2115,734,1094,330,342,418,446,601,758,993,1405,2300,4639,3832
2019-07-19,240,1716,1158,2115,734,1094,330,342,418,446,601,758,993,1405,2300,4639,3832
2019-07-22,240,1716,1158,2115,734,1094,330,342,418,446,601,758,993,1405,2301,4639,3833
2019-07-25,240,1716,1158,2115,734,1094,330,342,418,446,601,758,993,1405,2301,4639,3833
2019-07-29,240,1716,1158,2115,734,1094,330,342,418,446,601,758,993,1405,2301,4639,3833
2019-07-30,243,1725,1173,2182,794,1229,361,363,449,469,626,783,1017,1440,2338,4726,3971
2019-07-31,243,1725,1173,2182,794,1229,361,363,449,469,626,783,1017,1440,2338,4726,3971
2019-08-01,243,1725,1173,2182,794,1229,361,363,449,469,626,783,1018,1440,2338,4726,3972
2019-08-08,243,1725,1173,2182,794,1229,361,363,449,469,626,783,1018,1440,2338,4726,3972
2019-08-09,243,1725,1173,2182,794,1229,361,363,449,469,626,783,1018,1440,2338,4726,3974
2019-08-12,243,1725,1173,2182,794,1229,361,363,449,469,626,783,1018,1440,2338,4726,3974
2019-08-13,243,1733,1173,2186,796,1228,361,365,452,468,629,785,1017,1440,2341,4720,3971
2019-08-16,243,1733,1173,2186,796,1228,361,365,452,468,629,785,1017,1440,2341,4720,3971
2019-08-19,243,1733,1173,2186,796,1228,361,365,452,469,629,785,1017,1440,2341,4720,3972
2019-08-20,243,1738,1178,2187,804,1265,380,380,467,484,644,806,1041,1458,2369,4752,4052
2019-08-21,243,1738,1178,2187,804,1265,380,380,467,484,644,806,1041,1458,2369,4752,4052
2019-08-22,243,1738,1178,2187,804,1265,380,380,467,484,644,806,1041,1458,2369,4752,4054
2019-08-23,243,1738,1178,2187,804,1265,380,380,467,484,644,806,1041,1458,2369,4752,4054
2019-09-01,243,1738,1178,2187,804,1265,380,380,467,484,644,806,1041,1458,2369,4752,4054
