idx,company,n,percent
0,(All known 78),452322,99.98
1,Google,310084,68.5
2,Red Hat,75942,16.8
3,Apache,15033,3.3
4,Mirantis,11304,2.5
5,IBM,8730,1.9
6,Weaveworks,6657,1.5
7,VMware,3725,0.8
8,(Self),3548,0.8
9,Apprenda,3072,0.7
10,Hyper.sh,2639,0.6
11,CoreOS,2203,0.5
12,Microsoft,1803,0.4
13,Huawei,890,0.2
14,HP,839,0.2
15,Net EASE 网易有态度,811,0.2
16,Intel,669,0.1
17,Jetstack,586,0.1
18,CNM Consulting,547,0.1
19,vipshop,430,0.1
20,"Embedded Systems, ECE",409,0.1
21,Inovex,396,0.1
22,ZTE Corporation,388,0.1
23,CERN,302,0.1
24,Fujitsu,250,0.1
25,Bitnami,185,0.0
26,Eficode,167,0.0
27,Bulletproof,136,0.0
28,Cockroach,97,0.0
29,(Not Found),76,0.0
30,eBay,68,0.0
31,Samsung,67,0.0
32,Docker,66,0.0
33,Amadeus,51,0.0
34,Jaconda,37,0.0
35,CNCF,27,0.0
36,18F,17,0.0
37,Shopify,13,0.0
38,Canonical,12,0.0
39,Tencent,12,0.0
40,Blizzard,11,0.0
41,Palantir,8,0.0
42,Schuberg Philis,8,0.0
43,RealNames,7,0.0
44,Capgemini,6,0.0
45,ocadotechnology,5,0.0
46,Caicloud,5,0.0
47,NASA,5,0.0
48,DigitalOcean,5,0.0
49,Cisco,5,0.0
50,moovel,4,0.0
51,Lazada Group,3,0.0
52,Vonage,3,0.0
53,Gynzy,3,0.0
54,cafebazaar,2,0.0
55,Z Lab Corporation,2,0.0
56,SalesForce,2,0.0
57,Zalando,2,0.0
58,Yahoo,2,0.0
59,Aperian Global,2,0.0
60,GoDaddy,1,0.0
61,ElementAI,1,0.0
62,Biolit AB,1,0.0
63,The Mobility House GmbH,1,0.0
64,Mobile Center,1,0.0
65,Mayflower GmbH,1,0.0
66,Treasure Data,1,0.0
67,Rancher,1,0.0
68,Viavi Solutions,1,0.0
69,OPES Software,1,0.0
70,Pressly,1,0.0
71,EasyStack,1,0.0
72,Walt Disney,1,0.0
73,aporeto-inc,1,0.0
74,StepStone,1,0.0
75,Airbnb,1,0.0
76,EVRY,1,0.0
77,Smile Open Source Solutions,1,0.0
78,Carrot Creative,1,0.0
79,Container Solutions,1,0.0
